,file,shot_id,character,avg_confidence
1645,5549784941472309008.mp4,1506,Janine Malloy,0.7803641252880927
1646,5549784941472309008.mp4,1508,Janine Malloy,0.7708082431717072
1647,5549784941472309008.mp4,1510,Janine Malloy,0.7896567666258718
1648,5549784941472309008.mp4,1526,Janine Malloy,0.7720499847837466
1649,5549784941472309008.mp4,1535,Ryan Malloy,0.8793764231173381
1650,5549784941472309008.mp4,1537,Ryan Malloy,0.883176180199777
1651,5549784941472309008.mp4,1538,Stacey Branning,0.751230379670859
1652,5549784941472309008.mp4,1539,Ryan Malloy,0.8999566244403836
1653,5549784941472309008.mp4,1540,Stacey Branning,0.7393128488561849
1654,5549784941472309008.mp4,1545,Janine Malloy,0.8083376758084313
1655,5549784941472309008.mp4,1550,Janine Malloy,0.7010613057007888
1656,5549784941472309008.mp4,1551,Janine Malloy,0.8631450846453875
1657,5549784941472309008.mp4,1553,Janine Malloy,0.8476301216049271
1658,5549784941472309008.mp4,1555,Janine Malloy,0.7951315172931233
1659,5549784941472309008.mp4,1556,Janine Malloy,0.7890091928938138
1660,5549784941472309008.mp4,1565,Janine Malloy,0.7257966372001056
1661,5549784941472309008.mp4,1567,Janine Malloy,0.7014740696327134
1662,5549784941472309008.mp4,1569,Janine Malloy,0.7860287125512084
1663,5549784941472309008.mp4,1571,Janine Malloy,0.8052116874832819
1664,5549784941472309008.mp4,1578,Janine Malloy,0.8017021452196612
1665,5549784941472309008.mp4,1588,Ryan Malloy,0.7517458453736484
1666,5549784941472309008.mp4,1590,Ryan Malloy,0.77407364537832
1667,5549784941472309008.mp4,1591,Ryan Malloy,0.7774860995129789
1668,5549784941472309008.mp4,1592,Ryan Malloy,0.7952638110047829
1669,5549784941472309008.mp4,1593,Ryan Malloy,0.8688696569033888
1670,5549784941472309008.mp4,1638,Ryan Malloy,0.7531451684236531
1671,5549784941472309008.mp4,1668,Stacey Branning,0.7854449693563119
1672,5549784941472309008.mp4,1669,Stacey Branning,0.7487091769669438
1673,5549784941472309008.mp4,1670,Stacey Branning,0.7447201861273463
1674,5549784941472309008.mp4,1671,Ryan Malloy,0.7269503485311559
1675,5549784941472309008.mp4,1671,Stacey Branning,0.7305887692760953
1676,5549784941472309008.mp4,1673,Stacey Branning,0.7097862556083347
1677,5549784941472309008.mp4,1674,Janine Malloy,0.7671727906363248
1678,5549784941472309008.mp4,1677,Janine Malloy,0.7716710898431773
1679,5549784941472309008.mp4,1679,Janine Malloy,0.7289145779967008
1680,5549784941472309008.mp4,1680,Janine Malloy,0.8007270360852987
1681,5549784941472309008.mp4,1681,Janine Malloy,0.7594452640214627
1682,5549784941472309008.mp4,1682,Janine Malloy,0.7164876676337039
1683,5549784941472309008.mp4,1686,Janine Malloy,0.7065965450401848
1684,5549784941472309008.mp4,1712,Ryan Malloy,0.7316336620274686
1685,5549784941472309008.mp4,1722,Ryan Malloy,0.868628566476348
1686,5549784941472309008.mp4,1724,Ryan Malloy,0.888754691907325
1687,5549784941472309008.mp4,1726,Ryan Malloy,0.9067009850279131
1688,5549784941472309008.mp4,1728,Ryan Malloy,0.8755422817137315
1689,5549784941472309008.mp4,1730,Ryan Malloy,0.8781919670261343
1690,5549784941472309008.mp4,1732,Ryan Malloy,0.8769092104624492
1691,5549784941472309008.mp4,1737,Ryan Malloy,0.7019180375420969
1692,5549784941472309008.mp4,1740,Ryan Malloy,0.7125377093115756
1693,5549784941472309008.mp4,1742,Ryan Malloy,0.74797708263005
1694,5549784941472309008.mp4,1744,Ryan Malloy,0.7825922560489529
1695,5549784941472309008.mp4,1746,Ryan Malloy,0.8504000689496012
1696,5549784941472309008.mp4,1748,Ryan Malloy,0.8397225997328179
1697,5549784941472309008.mp4,1773,Janine Malloy,0.7828588090230573
1698,5549784941472309008.mp4,1774,Ryan Malloy,0.8410261801119349
1699,5549784941472309008.mp4,1774,Stacey Branning,0.7493757137747847
1700,5549784941472309008.mp4,1777,Janine Malloy,0.8109183160364973
1701,5549784941472309008.mp4,1802,Janine Malloy,0.7602468268454381
1702,5549784941472309008.mp4,1803,Janine Malloy,0.7289007120706056
1703,5549784941472309008.mp4,1838,Janine Malloy,0.7971622176339765
1704,5549784941472309008.mp4,1851,Ryan Malloy,0.7888214543979368
1705,5549784941472309008.mp4,1854,Ryan Malloy,0.71292012634032
1706,5549784941472309008.mp4,1856,Ryan Malloy,0.7138622080898328
1707,5549784941472309008.mp4,1859,Ryan Malloy,0.8097187207549988
1708,5549784941472309008.mp4,1875,Ryan Malloy,0.8338074963266476
1709,5549784941472309008.mp4,1876,Stacey Branning,0.7790675539293686
1710,5549784941472309008.mp4,1877,Ryan Malloy,0.8225992182517252
1711,5549784941472309008.mp4,1879,Stacey Branning,0.7353490050679867
1712,5549784941472309008.mp4,1880,Ryan Malloy,0.8959115055695046
1713,5549784941472309008.mp4,1881,Stacey Branning,0.762457687635076
1714,5549784941472309008.mp4,1882,Ryan Malloy,0.8982231983595718
1715,5549784941472309008.mp4,1883,Stacey Branning,0.7905070567104671
1716,5549784941472309008.mp4,1884,Ryan Malloy,0.900351554460565
1717,5549784941472309008.mp4,1885,Stacey Branning,0.7264010902818736
1718,5549784941472309008.mp4,1886,Stacey Branning,0.8335171404715113
1719,5549784941472309008.mp4,1887,Ryan Malloy,0.8904916850479022
1720,5549784941472309008.mp4,1889,Ryan Malloy,0.889235768167974
1721,5549784941472309008.mp4,1899,Ryan Malloy,0.7340091407556626
1722,5549784941472309008.mp4,1921,Ryan Malloy,0.7294736241533857
1723,5549784941472309008.mp4,1922,Ryan Malloy,0.7289561008784825
1724,5549784941472309008.mp4,1953,Ryan Malloy,0.74291563236293
1725,5549784941472309008.mp4,1976,Ryan Malloy,0.7357423459893582
1726,5549784941472309008.mp4,1979,Ryan Malloy,0.8527760002607921
1727,5549784941472309008.mp4,1980,Janine Malloy,0.7588413991270264
1728,5549784941472309008.mp4,1980,Ryan Malloy,0.8706445871020605
1729,5549784941472309008.mp4,1981,Janine Malloy,0.8186622824619656
1730,5549784941472309008.mp4,1984,Ryan Malloy,0.8091637451835023
1731,5549784941472309008.mp4,1985,Ryan Malloy,0.8303229522313876
1732,5549784941472309008.mp4,1986,Stacey Branning,0.7044206504208338
1733,5549784941472309008.mp4,1987,Stacey Branning,0.7801851197099081
1734,5549784941472309008.mp4,1990,Ryan Malloy,0.7927310670223777
1735,5549784941472309008.mp4,1991,Janine Malloy,0.7930932017475577
1736,5549784941472309008.mp4,1991,Ryan Malloy,0.8514921739522855
1737,5549784941472309008.mp4,1992,Janine Malloy,0.7812968472866769
1738,5549784941472309008.mp4,2001,Ryan Malloy,0.7331069663574228
1739,5552368364300855101.mp4,8,Ryan Malloy,0.7628880686274677
1740,5552368364300855101.mp4,26,Janine Malloy,0.7969928977346586
1741,5552368364300855101.mp4,28,Janine Malloy,0.8297496982573044
1742,5552368364300855101.mp4,40,Ryan Malloy,0.7479573533547762
1743,5552368364300855101.mp4,42,Ryan Malloy,0.7460482304949633
1744,5552368364300855101.mp4,48,Janine Malloy,0.7195245537740202
1745,5552368364300855101.mp4,50,Janine Malloy,0.7674070333398894
1746,5552368364300855101.mp4,54,Janine Malloy,0.7838022223508555
1747,5552368364300855101.mp4,56,Janine Malloy,0.8002095118350093
1748,5552368364300855101.mp4,58,Janine Malloy,0.8006641496337394
1749,5552368364300855101.mp4,60,Janine Malloy,0.7641940306593066
1750,5552368364300855101.mp4,62,Stacey Branning,0.7778208316925291
1751,5552368364300855101.mp4,66,Stacey Branning,0.8042186958077219
1752,5552368364300855101.mp4,68,Janine Malloy,0.7275757969554331
1753,5552368364300855101.mp4,69,Janine Malloy,0.7620965844462959
1754,5552368364300855101.mp4,85,Janine Malloy,0.7604672413647976
1755,5552368364300855101.mp4,89,Ryan Malloy,0.7009477474723363
1756,5552368364300855101.mp4,98,Ryan Malloy,0.7120632632426445
1757,5552368364300855101.mp4,145,Ryan Malloy,0.756647593468227
1758,5552368364300855101.mp4,149,Ryan Malloy,0.7479775030465388
1759,5552368364300855101.mp4,161,Ryan Malloy,0.725893941964622
1760,5552368364300855101.mp4,163,Janine Malloy,0.7992501127851209
1761,5552368364300855101.mp4,165,Janine Malloy,0.8023011857187773
1762,5552368364300855101.mp4,166,Janine Malloy,0.7388598509729649
1763,5552368364300855101.mp4,170,Janine Malloy,0.7693827171315621
1764,5552368364300855101.mp4,172,Janine Malloy,0.7794767609021982
1765,5552368364300855101.mp4,177,Ryan Malloy,0.700005114179398
1766,5552368364300855101.mp4,242,Janine Malloy,0.7928059373071698
1767,5552368364300855101.mp4,252,Stacey Branning,0.7384238961015853
1768,5552368364300855101.mp4,254,Stacey Branning,0.7025332315344877
1769,5552368364300855101.mp4,258,Stacey Branning,0.710269098952986
1770,5552368364300855101.mp4,260,Stacey Branning,0.7560228030447913
1771,5552368364300855101.mp4,265,Ryan Malloy,0.7548219453839458
1772,5552368364300855101.mp4,266,Ryan Malloy,0.7056263707587305
1773,5552368364300855101.mp4,308,Ryan Malloy,0.7110937924213875
1774,5552368364300855101.mp4,320,Ryan Malloy,0.7242202225148437
1775,5552368364300855101.mp4,379,Janine Malloy,0.858073209502241
1776,5552368364300855101.mp4,385,Janine Malloy,0.7343968066550621
1777,5552368364300855101.mp4,392,Ryan Malloy,0.7150798003703267
1778,5552368364300855101.mp4,397,Janine Malloy,0.782885255959359
1779,5552368364300855101.mp4,405,Janine Malloy,0.7764133231455275
1780,5552368364300855101.mp4,409,Janine Malloy,0.7720690694722924
1781,5552368364300855101.mp4,414,Janine Malloy,0.7629978735085996
1782,5552368364300855101.mp4,416,Janine Malloy,0.7789006867039049
1783,5552368364300855101.mp4,418,Janine Malloy,0.8364581378412753
1784,5552368364300855101.mp4,419,Janine Malloy,0.8169379813057193
1785,5552368364300855101.mp4,420,Janine Malloy,0.7693567528686179
1786,5552368364300855101.mp4,421,Janine Malloy,0.7706377891096661
1787,5552368364300855101.mp4,423,Janine Malloy,0.7614337928593915
1788,5552368364300855101.mp4,426,Janine Malloy,0.7541402903283063
1789,5552368364300855101.mp4,427,Janine Malloy,0.772107265619753
1790,5552368364300855101.mp4,430,Janine Malloy,0.744809277442317
1791,5552368364300855101.mp4,476,Ryan Malloy,0.7979055309613076
1792,5552368364300855101.mp4,498,Stacey Branning,0.7583568826214792
1793,5552368364300855101.mp4,545,Ryan Malloy,0.7106649620618186
1794,5552368364300855101.mp4,550,Ryan Malloy,0.728882987071277
1795,5552368364300855101.mp4,558,Ryan Malloy,0.7410515254526913
1796,5552368364300855101.mp4,586,Ryan Malloy,0.7189688457086997
1797,5552368364300855101.mp4,607,Ryan Malloy,0.7564982053617108
1798,5552368364300855101.mp4,608,Janine Malloy,0.7553714714488521
1799,5552368364300855101.mp4,609,Ryan Malloy,0.8038756569546474
1800,5552368364300855101.mp4,610,Janine Malloy,0.8145313079076415
1801,5552368364300855101.mp4,611,Ryan Malloy,0.8101821487429427
1802,5552368364300855101.mp4,612,Ryan Malloy,0.7515651827695714
1803,5552368364300855101.mp4,614,Janine Malloy,0.7630116230264536
1804,5552368364300855101.mp4,615,Ryan Malloy,0.743130892277178
1805,5552368364300855101.mp4,616,Janine Malloy,0.7500473945329864
1806,5552368364300855101.mp4,624,Stacey Branning,0.7825665285284403
1807,5552368364300855101.mp4,631,Janine Malloy,0.7583204434846817
1808,5552368364300855101.mp4,633,Janine Malloy,0.7603656300905659
1809,5552368364300855101.mp4,635,Janine Malloy,0.7084677670085249
1810,5552368364300855101.mp4,638,Janine Malloy,0.8142401113188237
1811,5552368364300855101.mp4,640,Janine Malloy,0.7505360107955048
1812,5552368364300855101.mp4,641,Ryan Malloy,0.70711269525599
1813,5552368364300855101.mp4,642,Janine Malloy,0.8014720523565491
1814,5552368364300855101.mp4,644,Janine Malloy,0.729728378827256
1815,5552368364300855101.mp4,723,Ryan Malloy,0.7012893663138309
1816,5552368364300855101.mp4,763,Ryan Malloy,0.7011648536811926
1817,5552368364300855101.mp4,769,Ryan Malloy,0.7209867759189524
1818,5552368364300855101.mp4,853,Janine Malloy,0.8404680680236895
1819,5552368364300855101.mp4,855,Janine Malloy,0.8298881242682961
1820,5552368364300855101.mp4,858,Janine Malloy,0.8214988014360687
1821,5552368364300855101.mp4,862,Janine Malloy,0.8357190137169213
1822,5552368364300855101.mp4,863,Janine Malloy,0.7790740586069596
1823,5552368364300855101.mp4,865,Janine Malloy,0.8147779965537003
1824,5552368364300855101.mp4,881,Ryan Malloy,0.7689364316930468
1825,5552368364300855101.mp4,942,Ryan Malloy,0.715019661938449
1826,5552368364300855101.mp4,943,Ryan Malloy,0.7231239483418106
1827,5552368364300855101.mp4,999,Ryan Malloy,0.7314742006542487
1828,5552368364300855101.mp4,1012,Ryan Malloy,0.7100555703553371
1829,5552368364300855101.mp4,1036,Janine Malloy,0.7324193274466756
1830,5552368364300855101.mp4,1050,Ryan Malloy,0.8295645728736302
1831,5552368364300855101.mp4,1058,Janine Malloy,0.7107595838585916
1832,5552368364300855101.mp4,1059,Ryan Malloy,0.7249089672963028
1833,5552368364300855101.mp4,1060,Ryan Malloy,0.7275228675709928
1834,5552368364300855101.mp4,1082,Ryan Malloy,0.7021366570452154
1835,5552368364300855101.mp4,1090,Ryan Malloy,0.7241265978614939
1836,5552368364300855101.mp4,1092,Ryan Malloy,0.7126868750562402
1837,5552368364300855101.mp4,1094,Ryan Malloy,0.7606796131190166
1838,5552368364300855101.mp4,1114,Ryan Malloy,0.7144000956712585
1839,5552368364300855101.mp4,1143,Janine Malloy,0.7841935209880467
1840,5552368364300855101.mp4,1147,Janine Malloy,0.7812331534265875
1841,5552368364300855101.mp4,1150,Janine Malloy,0.8546494605482613
1842,5552368364300855101.mp4,1152,Janine Malloy,0.8366070024331453
1843,5552368364300855101.mp4,1157,Janine Malloy,0.8258690752464283
1844,5552368364300855101.mp4,1158,Janine Malloy,0.8415611248712367
1845,5552368364300855101.mp4,1160,Janine Malloy,0.8323558662130698
1846,5552368364300855101.mp4,1161,Janine Malloy,0.7591474473441966
1847,5552368364300855101.mp4,1162,Janine Malloy,0.7670825578774683
1848,5552368364300855101.mp4,1163,Janine Malloy,0.7633319582836737
1849,5552368364300855101.mp4,1184,Ryan Malloy,0.7000783692646924
1850,5552368364300855101.mp4,1231,Janine Malloy,0.7551582231787254
1851,5552368364300855101.mp4,1242,Stacey Branning,0.7556753752153902
1852,5552368364300855101.mp4,1242,Janine Malloy,0.8274959536166755
1853,5552368364300855101.mp4,1244,Janine Malloy,0.8144779647721142
1854,5552368364300855101.mp4,1244,Stacey Branning,0.7663907326336077
1855,5552368364300855101.mp4,1245,Stacey Branning,0.7032104919141725
1856,5552368364300855101.mp4,1246,Stacey Branning,0.7569236781735065
1857,5552368364300855101.mp4,1261,Janine Malloy,0.72822173574289
1858,5552368364300855101.mp4,1268,Ryan Malloy,0.7081438894483656
1859,5552368364300855101.mp4,1301,Janine Malloy,0.7770625850502259
1860,5552368364300855101.mp4,1306,Ryan Malloy,0.735270515846048
1861,5552368364300855101.mp4,1312,Janine Malloy,0.7606122779846982
1862,5552368364300855101.mp4,1316,Janine Malloy,0.7206815141398834
1863,5552368364300855101.mp4,1322,Janine Malloy,0.7132702100048357
1864,5552368364300855101.mp4,1397,Stacey Branning,0.7364191265816672
1865,5552368364300855101.mp4,1397,Janine Malloy,0.7784678680468822
1866,5552368364300855101.mp4,1403,Ryan Malloy,0.7326081705954124
1867,5552368364300855101.mp4,1407,Janine Malloy,0.7631845154020354
1868,5552368364300855101.mp4,1425,Ryan Malloy,0.7430426802768559
1869,5552368364300855101.mp4,1448,Ryan Malloy,0.7160902653508106
1870,5552368364300855101.mp4,1450,Janine Malloy,0.7599762618565785
1871,5552368364300855101.mp4,1456,Ryan Malloy,0.7792825740361
1872,5552368364300855101.mp4,1459,Ryan Malloy,0.7133466742434603
1873,5552368364300855101.mp4,1461,Ryan Malloy,0.7209495463426807
1874,5552368364300855101.mp4,1465,Ryan Malloy,0.750351547560596
1875,5552368364300855101.mp4,1467,Janine Malloy,0.7150967895842553
1876,5552368364300855101.mp4,1467,Ryan Malloy,0.7001149451666256
1877,5552368364300855101.mp4,1475,Janine Malloy,0.7375557161164198
1878,5552368364300855101.mp4,1478,Ryan Malloy,0.7738388463461485
1879,5552368364300855101.mp4,1488,Ryan Malloy,0.7797880326175715
1880,5552368364300855101.mp4,1490,Ryan Malloy,0.7233125949685303
1881,5552368364300855101.mp4,1533,Janine Malloy,0.764096976012303
1882,5552368364300855101.mp4,1557,Janine Malloy,0.8180369492978146
1883,5552368364300855101.mp4,1560,Ryan Malloy,0.8554303214675202
1884,5552368364300855101.mp4,1562,Ryan Malloy,0.8745382794723596
1885,5552368364300855101.mp4,1564,Ryan Malloy,0.8317373931701512
1886,5552368364300855101.mp4,1566,Ryan Malloy,0.7878739924633694
1887,5552368364300855101.mp4,1568,Ryan Malloy,0.704333315610303
1888,5552368364300855101.mp4,1592,Stacey Branning,0.7284830578338553
1889,5552368364300855101.mp4,1593,Stacey Branning,0.7556470695228367
1890,5552368364300855101.mp4,1595,Stacey Branning,0.7755144664713769
1891,5552368364300855101.mp4,1602,Ryan Malloy,0.7098943862964505
1892,5552368364300855101.mp4,1602,Janine Malloy,0.7976270163874388
1893,5552368364300855101.mp4,1604,Janine Malloy,0.8305976597934214
1894,5552368364300855101.mp4,1605,Stacey Branning,0.769469074646747
1895,5552368364300855101.mp4,1605,Janine Malloy,0.744393068992465
1896,5552368364300855101.mp4,1607,Janine Malloy,0.8047656794198232
1897,5552368364300855101.mp4,1618,Janine Malloy,0.700495190974456
1898,5552368364300855101.mp4,1623,Janine Malloy,0.7180776981336188
1899,5552368364300855101.mp4,1628,Ryan Malloy,0.7203692428378851
1900,5552368364300855101.mp4,1630,Ryan Malloy,0.7126560377535721
1901,5552368364300855101.mp4,1646,Ryan Malloy,0.7298172948143321
1902,5552368364300855101.mp4,1673,Ryan Malloy,0.70188617347169
1903,5552368364300855101.mp4,1675,Ryan Malloy,0.7280317999867251
1904,5552368364300855101.mp4,1678,Ryan Malloy,0.7277209079140411
1905,5552368364300855101.mp4,1691,Janine Malloy,0.7772137161631402
1906,5552368364300855101.mp4,1697,Janine Malloy,0.7268235679450645
1907,5552368364300855101.mp4,1699,Janine Malloy,0.8012867185064797
1908,5552368364300855101.mp4,1701,Janine Malloy,0.8809651913600663
1909,5552368364300855101.mp4,1703,Janine Malloy,0.8130200694385725
1910,5552368364300855101.mp4,1719,Janine Malloy,0.7342305316674835
1911,5552368364300855101.mp4,1723,Ryan Malloy,0.8679492622994921
1912,5552368364300855101.mp4,1724,Ryan Malloy,0.8827246047511048
1913,5552368364300855101.mp4,1725,Ryan Malloy,0.8746797980228483
1914,5552368364300855101.mp4,1725,Janine Malloy,0.7323199318555325
1915,5552368364300855101.mp4,1726,Ryan Malloy,0.8546960627903697
1916,5552368364300855101.mp4,1727,Ryan Malloy,0.8981174679542896
1917,5552368364300855101.mp4,1728,Janine Malloy,0.7436746410790177
1918,5552368364300855101.mp4,1729,Stacey Branning,0.7631597127249635
1919,5552368364300855101.mp4,1730,Stacey Branning,0.7476689837781296
1920,5552368364300855101.mp4,1733,Stacey Branning,0.7383657680765694
1921,5552368364300855101.mp4,1734,Janine Malloy,0.7652229098661488
1922,5552368364300855101.mp4,1738,Janine Malloy,0.7206499455076684
1923,5552368364300855101.mp4,1740,Janine Malloy,0.7595463568249412
1924,5552368364300855101.mp4,1769,Ryan Malloy,0.7368019113774436
1925,5552368364300855101.mp4,1771,Ryan Malloy,0.7468594985536052
1926,5552368364300855101.mp4,1773,Ryan Malloy,0.7856328403513868
1927,5552368364300855101.mp4,1774,Ryan Malloy,0.7085046570974005
1928,5552368364300855101.mp4,1775,Ryan Malloy,0.7664796721868233
1929,5552368364300855101.mp4,1777,Ryan Malloy,0.7394094147027419
1930,5552368364300855101.mp4,1779,Ryan Malloy,0.7856712215369241
1931,5552368364300855101.mp4,1781,Ryan Malloy,0.7485790008222281
1932,5552368364300855101.mp4,1783,Janine Malloy,0.7288067126562232
1933,5552368364300855101.mp4,1798,Ryan Malloy,0.7327093540376768
1934,5552368364300855101.mp4,1801,Ryan Malloy,0.7064662641086981
1935,5552368364300855101.mp4,1811,Stacey Branning,0.7936933108803894
1936,5552368364300855101.mp4,1813,Stacey Branning,0.7414899588726236
1937,5552368364300855101.mp4,1816,Stacey Branning,0.7692533337114651
1938,5552368364300855101.mp4,1820,Ryan Malloy,0.7014247503144083
1939,5552368364300855101.mp4,1824,Janine Malloy,0.8323601480481655
1940,5552368364300855101.mp4,1825,Ryan Malloy,0.7228077758197474
1941,5552368364300855101.mp4,1826,Ryan Malloy,0.7110531766983389
1942,5552368364300855101.mp4,1827,Ryan Malloy,0.7383922457121683
1943,5552368364300855101.mp4,1837,Ryan Malloy,0.7445329802128701
1944,5552368364300855101.mp4,1839,Ryan Malloy,0.7354234122143511
1945,5552368364300855101.mp4,1840,Ryan Malloy,0.7494419831481451
1946,5552368364300855101.mp4,1842,Ryan Malloy,0.7330532189235189
1947,5552368364300855101.mp4,1844,Ryan Malloy,0.7786389996064844
1948,5552368364300855101.mp4,1863,Ryan Malloy,0.7510060400691899
1949,5552368364300855101.mp4,1875,Janine Malloy,0.7669605379045475
1950,5552368364300855101.mp4,1882,Janine Malloy,0.8387355927375467
1951,5552368364300855101.mp4,1883,Janine Malloy,0.7895009076547838
1952,5552368364300855101.mp4,1884,Janine Malloy,0.7981719760959006
1953,5552368364300855101.mp4,1886,Ryan Malloy,0.7157800094163465
1954,5552368364300855101.mp4,1892,Ryan Malloy,0.7700424197063501
1955,5552368364300855101.mp4,1894,Ryan Malloy,0.7529672632778951
1956,5552368364300855101.mp4,1897,Stacey Branning,0.811573459706412
1957,5552368364300855101.mp4,1901,Stacey Branning,0.728099821579921
1958,5552368364300855101.mp4,1903,Stacey Branning,0.7473805016692069
1959,5552368364300855101.mp4,1904,Janine Malloy,0.731408445787984
1960,5552368364300855101.mp4,1907,Stacey Branning,0.7379003485704688
1961,5552368364300855101.mp4,1912,Stacey Branning,0.758158551141021
1962,5552368364300855101.mp4,1914,Ryan Malloy,0.7285214270719748
1963,5552368364300855101.mp4,1920,Janine Malloy,0.8372437190730907
1964,5552368364300855101.mp4,1922,Janine Malloy,0.8500055345945714
1965,5552368364300855101.mp4,1923,Ryan Malloy,0.7114193396818703
1966,5552368364300855101.mp4,1924,Janine Malloy,0.7715056037088771
1967,5552368364300855101.mp4,1936,Ryan Malloy,0.7295879487952414
1968,5552368364300855101.mp4,1955,Stacey Branning,0.7397906024581844
1969,5552368364300855101.mp4,1956,Stacey Branning,0.7149808441029253
1970,5552368364300855101.mp4,1965,Janine Malloy,0.7711017148060111
1971,5552368364300855101.mp4,1967,Janine Malloy,0.8195396582695516
1972,5552368364300855101.mp4,1967,Ryan Malloy,0.7417468439114433
1973,5552368364300855101.mp4,1969,Janine Malloy,0.7325462653708016
1974,5552368364300855101.mp4,1974,Ryan Malloy,0.8823593970026901
1975,5552368364300855101.mp4,1991,Stacey Branning,0.7091889892230483
1976,5552368364300855101.mp4,1993,Stacey Branning,0.7522805479864146
1977,5552368364300855101.mp4,1999,Ryan Malloy,0.8359795007859893
1978,5552368364300855101.mp4,2003,Ryan Malloy,0.7701842590821546
1979,5552368364300855101.mp4,2005,Janine Malloy,0.7175589571782716
1980,5552368364300855101.mp4,2007,Janine Malloy,0.7489712666920589
1981,5552368364300855101.mp4,2014,Janine Malloy,0.7412025104192579
1982,5552368364300855101.mp4,2016,Janine Malloy,0.7594343840683687
1983,5552368364300855101.mp4,2053,Ryan Malloy,0.7553030848481417
1984,5555325449284154780.mp4,9,Stacey Branning,0.797479507224409
1985,5555325449284154780.mp4,10,Janine Malloy,0.8309442884111657
1986,5555325449284154780.mp4,12,Janine Malloy,0.7909567152813516
1987,5555325449284154780.mp4,15,Janine Malloy,0.7540776077190543
1988,5555325449284154780.mp4,16,Janine Malloy,0.8024147601655967
1989,5555325449284154780.mp4,45,Ryan Malloy,0.7151343830197602
1990,5555325449284154780.mp4,54,Janine Malloy,0.7945089519087013
1991,5555325449284154780.mp4,58,Janine Malloy,0.782048717008902
1992,5555325449284154780.mp4,61,Janine Malloy,0.7772310665625781
1993,5555325449284154780.mp4,64,Janine Malloy,0.7202323755338971
1994,5555325449284154780.mp4,66,Janine Malloy,0.7827522644061683
1995,5555325449284154780.mp4,68,Janine Malloy,0.7539853474511272
1996,5555325449284154780.mp4,73,Janine Malloy,0.7883736596110305
1997,5555325449284154780.mp4,75,Janine Malloy,0.7064186358305063
1998,5555325449284154780.mp4,77,Janine Malloy,0.7647489809730067
1999,5555325449284154780.mp4,84,Ryan Malloy,0.7438013297594258
2000,5555325449284154780.mp4,88,Ryan Malloy,0.7660799627523572
2001,5555325449284154780.mp4,89,Ryan Malloy,0.7064304051168652
2002,5555325449284154780.mp4,91,Ryan Malloy,0.7381124879365596
2003,5555325449284154780.mp4,107,Ryan Malloy,0.7053281012688365
2004,5555325449284154780.mp4,127,Stacey Branning,0.7582810979289905
2005,5555325449284154780.mp4,129,Stacey Branning,0.7776622663793926
2006,5555325449284154780.mp4,131,Stacey Branning,0.7253046758506562
2007,5555325449284154780.mp4,133,Stacey Branning,0.7409379627581203
2008,5555325449284154780.mp4,137,Stacey Branning,0.7442192415759356
2009,5555325449284154780.mp4,143,Stacey Branning,0.7489534891661221
2010,5555325449284154780.mp4,156,Janine Malloy,0.7708481047829938
2011,5555325449284154780.mp4,159,Janine Malloy,0.7833553541756489
2012,5555325449284154780.mp4,160,Janine Malloy,0.8046500186806628
2013,5555325449284154780.mp4,162,Janine Malloy,0.8014236892899352
2014,5555325449284154780.mp4,165,Janine Malloy,0.7679466538646018
2015,5555325449284154780.mp4,180,Janine Malloy,0.7260173675252828
2016,5555325449284154780.mp4,191,Janine Malloy,0.727501782454974
2017,5555325449284154780.mp4,192,Ryan Malloy,0.7029544055995787
2018,5555325449284154780.mp4,207,Ryan Malloy,0.7023245775873799
2019,5555325449284154780.mp4,213,Stacey Branning,0.7320498454271164
2020,5555325449284154780.mp4,215,Stacey Branning,0.7259695298705604
2021,5555325449284154780.mp4,217,Stacey Branning,0.7196494150916372
2022,5555325449284154780.mp4,228,Stacey Branning,0.7397655361752598
2023,5555325449284154780.mp4,233,Janine Malloy,0.8522453645537993
2024,5555325449284154780.mp4,238,Janine Malloy,0.726460238382963
2025,5555325449284154780.mp4,240,Janine Malloy,0.8368127075060932
2026,5555325449284154780.mp4,242,Janine Malloy,0.8028377380428975
2027,5555325449284154780.mp4,249,Ryan Malloy,0.7293188282020026
2028,5555325449284154780.mp4,273,Janine Malloy,0.720609709716107
2029,5555325449284154780.mp4,325,Ryan Malloy,0.7165694823074363
2030,5555325449284154780.mp4,335,Ryan Malloy,0.7463215593918254
2031,5555325449284154780.mp4,339,Ryan Malloy,0.7614990195501282
2032,5555325449284154780.mp4,340,Ryan Malloy,0.728301653624834
2033,5555325449284154780.mp4,351,Ryan Malloy,0.7048045655864993
2034,5555325449284154780.mp4,352,Ryan Malloy,0.7023149981514157
2035,5555325449284154780.mp4,354,Ryan Malloy,0.7551868424311147
2036,5555325449284154780.mp4,356,Ryan Malloy,0.7498472798651553
2037,5555325449284154780.mp4,358,Ryan Malloy,0.7169733298702741
2038,5555325449284154780.mp4,407,Ryan Malloy,0.7105940401022084
2039,5555325449284154780.mp4,409,Ryan Malloy,0.7174268369908869
2040,5555325449284154780.mp4,416,Ryan Malloy,0.7117447320925554
2041,5555325449284154780.mp4,485,Ryan Malloy,0.8464040707025374
2042,5555325449284154780.mp4,487,Ryan Malloy,0.7506389116616701
2043,5555325449284154780.mp4,490,Janine Malloy,0.7964469669675746
2044,5555325449284154780.mp4,491,Ryan Malloy,0.8009462305685647
